0x467	0x461	0
0x468	0x467	0
0x46a	0x469	0
0x470	0x46f	0
0x471	0x470	0
0x475	0x46e	0
0x483	0x482	0
0x488	0x483	0
0x499	0x48d	0
0x4a3	0x4a2	0
0x4ce	0x4c6	0
0x4d7	0x4d6	0
0x4db	0x4d1	0
0x4de	0x4dd	0
0x4e0	0x4df	0
0x4e3	0x4e2	0
0x4e7	0x4e6	0
0x4e8	0x4e7	0
0x4ea	0x4e9	0
0x4f0	0x4ef	0
0x4f1	0x4f0	0
0x4f7	0x4f6	0
0x4f8	0x4f7	0
0x4ff	0x4fe	0
0x501	0x4fb	0
0x502	0x501	0
0x504	0x503	0
0x50a	0x509	0
0x50b	0x50a	0
0x50f	0x508	0
0x51d	0x51c	0
0x522	0x521	0
0x53d	0x53c	0
0x568	0x560	0
0x571	0x570	0
0x575	0x56b	0
0x57b	0x57a	0
0x5a6	0x59e	0
0x5af	0x5ae	0
0x5b3	0x5a9	0
0x5b9	0x5b8	0
0x5c1	0x5c0	0
0x5c5	0x5bb	0
0x5c8	0x5c7	0
0x5ca	0x5c9	0
0x5cd	0x5cc	0
0x5da	0x5d9	0
0x5db	0x5da	0
0x5e0	0x5df	0
0x5e1	0x5e0	0
0x5e2	0x5e1	0
0x5e3	0x5e2	0
0x5e4	0x5e3	0
0x5e5	0x5e4	0
0x5e6	0x5e5	0
0x5e7	0x5e6	0
0x5e9	0x5e8	0
0x5ea	0x5e9	0
0x5f1	0x5f0	0
0x5f3	0x5ed	0
0x5f4	0x5f3	0
0x5f6	0x5f5	0
0x5fc	0x5fb	0
0x5fd	0x5fc	0
0x601	0x5fa	0
0x60f	0x60e	0
0x624	0x61c	0
0x627	0x626	0
0x634	0x633	0
0x635	0x634	0
0x63b	0x63a	0
0x63c	0x63b	0
0x643	0x642	0
0x645	0x63f	0
0x646	0x645	0
0x648	0x647	0
0x64e	0x64d	0
0x64f	0x64e	0
0x653	0x64c	0
0x661	0x660	0
0x666	0x665	0
0x679	0x678	0
0x67e	0x67d	0
0x680	0x67f	0
0x686	0x685	0
0x687	0x686	0
0x696	0x68e	0
0x699	0x698	0
0x69a	0x699	0
0x6a1	0x6a0	0
0x6a3	0x69d	0
0x6a4	0x6a3	0
0x6a6	0x6a5	0
0x6ac	0x6ab	0
0x6ad	0x6ac	0
0x6b1	0x6aa	0
0x6bf	0x6be	0
0x6c4	0x6bf	0
0x6de	0x6dd	0
0x6e7	0x6e3	0
0x6e9	0x6e8	0
0x709	0x708	0
0x711	0x710	0
0x715	0x70b	0
0x718	0x717	0
0x71a	0x719	0
0x71d	0x71c	0
0x722	0x71f	0
0x724	0x723	0
0x72a	0x729	0
0x72b	0x72a	0
0x730	0x72f	0
0x731	0x730	0
0x732	0x731	0
0x733	0x732	0
0x734	0x733	0
0x735	0x734	0
0x736	0x735	0
0x737	0x736	0
0x739	0x738	0
0x73a	0x739	0
0x741	0x740	0
0x743	0x73d	0
0x744	0x743	0
0x746	0x745	0
0x74c	0x74b	0
0x74d	0x74c	0
0x751	0x74a	0
0x75f	0x75e	0
0x77f	0x77e	0
0x7aa	0x7a2	0
0x7b3	0x7b2	0
0x7b7	0x7ad	0
0x7ba	0x7b9	0
0x7bc	0x7bb	0
0x7bf	0x7be	0
0x7c6	0x7c1	0
0x7cc	0x7cb	0
0x7cd	0x7cc	0
0x7d2	0x7d1	0
0x7d3	0x7d2	0
0x7d4	0x7d3	0
0x7d5	0x7d4	0
0x7d6	0x7d5	0
0x7d7	0x7d6	0
0x7d8	0x7d7	0
0x7d9	0x7d8	0
0x7db	0x7da	0
0x7dc	0x7db	0
0x7e3	0x7e2	0
0x7e5	0x7df	0
0x7e6	0x7e5	0
0x7e8	0x7e7	0
0x7ee	0x7ed	0
0x7ef	0x7ee	0
0x7f3	0x7ec	0
0x801	0x800	0
0x806	0x805	0
0x816	0x80e	0
0x819	0x818	0
0x826	0x825	0
0x827	0x826	0
0x82c	0x82b	0
0x82d	0x82c	0
0x82e	0x82d	0
0x82f	0x82e	0
0x830	0x82f	0
0x831	0x830	0
0x832	0x831	0
0x833	0x832	0
0x835	0x834	0
0x836	0x835	0
0x83d	0x83c	0
0x83f	0x839	0
0x840	0x83f	0
0x842	0x841	0
0x848	0x847	0
0x849	0x848	0
0x84d	0x846	0
0x85b	0x85a	0
0x85f	0x85e	0
0x860	0x85f	0
0x877	0x871	0
0x878	0x877	0
0x87a	0x879	0
0x880	0x87f	0
0x881	0x880	0
0x886	0x885	0
0x887	0x886	0
0x888	0x887	0
0x889	0x888	0
0x88a	0x889	0
0x88b	0x88a	0
0x88c	0x88b	0
0x88d	0x88c	0
0x88f	0x88e	0
0x890	0x88f	0
0x897	0x896	0
0x899	0x893	0
0x89a	0x899	0
0x89c	0x89b	0
0x8a2	0x8a1	0
0x8a3	0x8a2	0
0x8a7	0x8a0	0
0x8b5	0x8b4	0
0x8ba	0x8b9	0
0x8d5	0x8d4	0
0x900	0x8f8	0
0x909	0x908	0
0x90d	0x903	0
0x913	0x912	0
0x91b	0x91a	0
0x91f	0x915	0
0x922	0x921	0
0x924	0x923	0
0x927	0x926	0
0x928	0x927	0
0x929	0x928	0
0x92c	0x92b	0
0x92e	0x92d	0
0x934	0x933	0
0x935	0x934	0
0x93a	0x939	0
0x93b	0x93a	0
0x93c	0x93b	0
0x93d	0x93c	0
0x93e	0x93d	0
0x93f	0x93e	0
0x940	0x93f	0
0x941	0x940	0
0x943	0x942	0
0x944	0x943	0
0x94b	0x94a	0
0x94d	0x947	0
0x94e	0x94d	0
0x950	0x94f	0
0x956	0x955	0
0x957	0x956	0
0x95b	0x954	0
0x969	0x968	0
0x989	0x988	0
0x9b4	0x9ac	0
0x9bd	0x9bc	0
0x9c1	0x9b7	0
0x9c4	0x9c3	0
0x9c6	0x9c5	0
0x9c9	0x9c8	0
0x9ca	0x9c9	0
0x9cb	0x9ca	0
0x9ce	0x9cd	0
0x9d0	0x9cf	0
0x9d6	0x9d5	0
0x9d7	0x9d6	0
0x9dd	0x9dc	0
0x9de	0x9dd	0
0x9e5	0x9e4	0
0x9e7	0x9e1	0
0x9e8	0x9e7	0
0x9ea	0x9e9	0
0x9f0	0x9ef	0
0x9f1	0x9f0	0
0x9f5	0x9ee	0
0xa03	0xa02	0
0xa05	0xa04	0
0xa08	0x9fa	0
0xa23	0xa22	0
0xa4e	0xa46	0
0xa57	0xa56	0
0xa5b	0xa51	0
0xa61	0xa60	0
0xa69	0xa68	0
0xa6d	0xa63	0
0xa70	0xa6f	0
0xa72	0xa71	0
0xa75	0xa74	0
0xa76	0xa75	0
0xa77	0xa76	0
0xa7c	0xa78	0
0xa82	0xa81	0
0xa83	0xa82	0
0xa88	0xa87	0
0xa89	0xa88	0
0xa8a	0xa89	0
0xa8b	0xa8a	0
0xa8c	0xa8b	0
0xa8d	0xa8c	0
0xa8e	0xa8d	0
0xa8f	0xa8e	0
0xa91	0xa90	0
0xa92	0xa91	0
0xa99	0xa98	0
0xa9b	0xa95	0
0xa9c	0xa9b	0
0xa9e	0xa9d	0
0xaa4	0xaa3	0
0xaa5	0xaa4	0
0xaa9	0xaa2	0
0xab7	0xab6	0
0xab9	0xab8	0
0xabc	0xabb	0
0xadf	0xadb	0
0xae1	0xae0	0
0xae3	0xae2	0
0xae6	0xae5	0
0xaf9	0xaf8	0
0xafa	0xaf9	0
0xafb	0xafa	0
0xb06	0xb05	0
0xb07	0xb06	0
0xb36	0xb2e	0
0xb62	0xb5a	0
0xb65	0xb64	0
0xb66	0xb65	0
0xb6d	0xb6c	0
0xb6f	0xb69	0
0xb70	0xb6f	0
0xb72	0xb71	0
0xb78	0xb77	0
0xb79	0xb78	0
0xb7d	0xb76	0
0xb8b	0xb8a	0
0xb8d	0xb8c	0
0xba8	0xba7	0
0xbaa	0xba9	0
0xbb0	0xbaf	0
0xbb1	0xbb0	0
0xbbb	0xbba	0
0xbbf	0xbbe	0
0xbc4	0xbc3	0
0xbc9	0xbc8	0
0xbcb	0xbca	0
0xbcc	0xbcb	0
0xbcd	0xbcc	0
0xbcf	0xbce	0
0xbd0	0xbcf	0
0xbd7	0xbd6	0
0xbd9	0xbd3	0
0xbda	0xbd9	0
0xbde	0xbdd	0
0xbdf	0xbde	0
0xbe7	0xbe6	0
0xbf4	0xbf3	0
0xbf9	0xbf5	0
0xbfa	0xbf9	0
0xbfc	0xbfb	0
0xbfd	0xbfc	0
0xbff	0xbfe	0
0xc02	0xc01	0
0xc03	0xc02	0
0xc04	0xc03	0
0xc0b	0xc0a	0
0xc0c	0xc0b	0
0xc0d	0xc0c	0
0xc0f	0xc0e	0
0xc13	0xc12	0
0xc14	0xc13	0
0xc1b	0xc1a	0
0xc1d	0xc1c	0
0xc20	0xc1f	0
0xc23	0xc22	0
0xc25	0xc24	0
0xc2e	0xc26	0
0xc30	0xc2f	0
0xc32	0xc31	0
0xc36	0xc35	0
0xc3b	0xc3a	0
0xc3d	0xc3c	0
0xc42	0xc41	0
0xc4b	0xc43	0
0xc50	0xc4f	0
0xc5a	0xc59	0
0xc5b	0xc5a	0
0xc5f	0xc5e	0
0xc69	0xc68	0
0xc6b	0xc6a	0
0xc72	0xc6f	0
0xc74	0xc6c	0
0xc77	0xc76	0
0xc78	0xc77	0
0xc7f	0xc7e	0
0xc81	0xc7b	0
0xc82	0xc81	0
0xc84	0xc83	0
0xc8a	0xc89	0
0xc8c	0xc8b	0
0xc8e	0xc8d	0
0xc94	0xc93	0
0xc95	0xc94	0
0xc99	0xc92	0
0xca7	0xca6	0
0xcaa	0xca9	0
0xcc7	0xcc6	0
0xcf2	0xcea	0
0xcfb	0xcfa	0
0xcff	0xcf5	0
0xd05	0xd04	0
0xd0d	0xd0c	0
0xd11	0xd07	0
0xd14	0xd13	0
0xd16	0xd15	0
0xd19	0xd18	0
0xd1a	0xd19	0
0xd1c	0xd1b	0
0xd1e	0xd1d	0
0xd20	0xd1f	0
0xd26	0xd25	0
0xd27	0xd26	0
0xd2c	0xd2b	0
0xd2d	0xd2c	0
0xd2e	0xd2d	0
0xd2f	0xd2e	0
0xd30	0xd2f	0
0xd31	0xd30	0
0xd32	0xd31	0
0xd33	0xd32	0
0xd35	0xd34	0
0xd36	0xd35	0
0xd3d	0xd3c	0
0xd3f	0xd39	0
0xd40	0xd3f	0
0xd42	0xd41	0
0xd48	0xd47	0
0xd49	0xd48	0
0xd4d	0xd46	0
0xd5b	0xd5a	0
0xd7b	0xd7a	0
0xda6	0xd9e	0
0xdaf	0xdae	0
0xdb3	0xda9	0
0xdb9	0xdb8	0
0xdc1	0xdc0	0
0xdc5	0xdbb	0
0xdc8	0xdc7	0
0xdca	0xdc9	0
0xdcd	0xdcc	0
0xdce	0xdcd	0
0xdd4	0xdd0	0
0xdda	0xdd9	0
0xddb	0xdda	0
0xde0	0xddf	0
0xde1	0xde0	0
0xde2	0xde1	0
0xde3	0xde2	0
0xde4	0xde3	0
0xde5	0xde4	0
0xde6	0xde5	0
0xde7	0xde6	0
0xde9	0xde8	0
0xdea	0xde9	0
0xdf1	0xdf0	0
0xdf3	0xded	0
0xdf4	0xdf3	0
0xdf6	0xdf5	0
0xdfc	0xdfb	0
0xdfd	0xdfc	0
0xe01	0xdfa	0
0xe0f	0xe0e	0
0xe24	0xe1c	0
0xe2f	0xe2e	0
0xe5a	0xe52	0
0xe63	0xe62	0
0xe67	0xe5d	0
0xe6d	0xe6c	0
0xe98	0xe90	0
0xea1	0xea0	0
0xea5	0xe9b	0
0xea8	0xea7	0
0xeaa	0xea9	0
0xead	0xeac	0
0xeae	0xead	0
0xeba	0xeb9	0
0xebb	0xeba	0
0xec1	0xec0	0
0xec2	0xec1	0
0xec9	0xec8	0
0xecb	0xec5	0
0xecc	0xecb	0
0xece	0xecd	0
0xed4	0xed3	0
0xed5	0xed4	0
0xed9	0xed2	0
0xee7	0xee6	0
0xf07	0xf06	0
0xf32	0xf2a	0
0xf3b	0xf3a	0
0xf3f	0xf35	0
0xf42	0xf41	0
0xf44	0xf43	0
0xf47	0xf46	0
0xf48	0xf47	0
0xf4c	0xf09	0
0xf4e	0xf4d	0
0xf5a	0xf59	0
0xf5f	0xf5e	0
0xf61	0xf60	0
0xf65	0xf64	0
0xf66	0xf65	0
0xf68	0xf67	0
0xf69	0xf68	0
0xf6b	0xf6a	0
0xf6d	0xf6c	0
0xf74	0xf73	0
0xf82	0xf81	0
0xf8d	0xf80	0
0xf97	0xf96	0
0xf9c	0xf9b	0
0xf9d	0xf9c	0
0xfa1	0xfa0	0
0xfa3	0xfa2	0
0xfa8	0xfa7	0
0xfaf	0xfa5	0
0xfb3	0xfb2	0
0xfb5	0xfb4	0
0xfb6	0xfb5	0
0xfbd	0xfbc	0
0xfc2	0xfc1	0
0xfc7	0xfc6	0
0xfc9	0xfc8	0
0xfcd	0xfcc	0
0xfce	0xfcd	0
0xfd0	0xfcf	0
0xfd1	0xfd0	0
0xfd3	0xfd2	0
0xfd5	0xfd4	0
0xfdc	0xfdb	0
0xfe8	0xfe7	0
0xfe9	0xfe8	0
0xfeb	0xfea	0
0x1000	0xfff	0
0x1003	0x1002	0
0x1005	0x1004	0
0x100c	0x100b	0
0x1014	0x1013	0
0x1017	0x1011	0
0x101d	0x101c	0
0x101f	0x1019	0
0x1021	0x1020	0
0x102d	0x1025	0
0x102f	0x1022	0
0x1036	0x1035	0
0x1044	0x1043	0
0x104b	0x104a	0
0x104c	0x104b	0
0x1053	0x1052	0
0x1055	0x1054	0
0x105d	0x105c	0
0x1062	0x1061	0
0x1063	0x1062	0
0x1065	0x1064	0
0x106a	0x1069	0
0x1074	0x1073	0
0x107d	0x1075	0
0x107e	0x107d	0
0x1084	0x1083	0
0x1086	0x1085	0
0x1088	0x1087	0
0x108b	0x108a	0
0x108c	0x108b	0
0x108e	0x108d	0
0x109a	0x1099	0
0x109e	0x109d	0
0x10a3	0x10a2	0
0x10a5	0x10a4	0
0x10b8	0x10b0	0
0x10b9	0x10b8	0
0x10bb	0x10ba	0
0x10bf	0x10be	0
0x10c0	0x10bf	0
0x10e7	0x10d0	0
0x10e8	0x10e7	0
0x10ea	0x10e9	0
0x10ec	0x10eb	0
0x10ee	0x10ed	0
0x10f7	0x10f6	0
0x10f8	0x10f7	0
0x10fc	0x10fb	0
0x1100	0x10ff	0
0x1102	0x1101	0
0x113c	0x1134	0
0x1168	0x1160	0
0x116b	0x116a	0
0x116c	0x116b	0
0x1173	0x1172	0
0x1177	0x1176	0
0x1178	0x1177	0
0x117f	0x117e	0
0x1186	0x1185	0
0x118a	0x1189	0
0x118d	0x1182	0
0x1190	0x118f	0
0x1192	0x1191	0
0x1194	0x1193	0
0x11a3	0x11a2	0
0x11ce	0x11c6	0
0x11fa	0x11f2	0
0x11fd	0x11fc	0
0x11fe	0x11fd	0
0x1205	0x1204	0
0x1209	0x1208	0
0x120a	0x1209	0
0x1211	0x1210	0
0x1218	0x1217	0
0x124c	0x1244	0
0x1278	0x1270	0
0x127b	0x127a	0
0x127c	0x127b	0
0x1283	0x1282	0
0x1287	0x1286	0
0x1288	0x1287	0
0x128f	0x128e	0
0x1296	0x1295	0
0x129c	0x129b	0
0x129d	0x129c	0
0x129e	0x129d	0
0x129f	0x129e	0
0x12a0	0x129f	0
0x12a1	0x12a0	0
0x12a2	0x12a1	0
0x12a3	0x12a2	0
0x12a5	0x12a4	0
0x12a8	0x129a	0
0x12bb	0x12ba	0
0x12c3	0x12c2	0
0x12c4	0x12c3	0
0x12ca	0x12c6	0
0x12d4	0x12d3	0
0x12d6	0x12d5	0
0x12d8	0x12d7	0
0x12da	0x12d9	0
0x12dc	0x12db	0
0x12e2	0x12d8	0
0x12e5	0x12e4	0
0x12e6	0x12e5	0
0x12e8	0x12e7	0
0x12f4	0x12f3	0
0x12f9	0x12f8	0
0x12fb	0x12fa	0
0x130e	0x1306	0
0x131a	0x1319	0
0x131f	0x131e	0
0x1321	0x1320	0
0x1354	0x134c	0
0x1380	0x1378	0
0x13ae	0x13a6	0
0x13b0	0x13af	0
0x13b2	0x13b1	0
0x13b3	0x13b2	0
0x13b4	0x13b3	0
0x13b5	0x13b4	0
0x13b7	0x13b6	0
0x13ce	0x13cd	0
0x13d2	0x13d1	0
0x13d7	0x13d6	0
0x13d9	0x13d8	0
0x13ed	0x13ec	0
0x1408	0x1407	0
0x140b	0x140a	0
0x140d	0x140c	0
0x1414	0x1411	0
0x1417	0x1416	0
0x1426	0x1425	0
0x1427	0x1426	0
0x1428	0x1427	0
0x1429	0x1428	0
0x142c	0x142b	0
0x1430	0x142f	0
0x1431	0x1430	0
0x1432	0x1431	0
0x1458	0x1455	0
0x1465	0x145e	0
0x146d	0x1466	0
0x147a	0x1479	0
0x147b	0x147a	0
0x1480	0x147f	0
0x1481	0x1480	0
0x1485	0x147e	0
0x148e	0x148d	0
0x149e	0x149d	0
0x14a3	0x14a2	0
0x14a5	0x14a4	0
0x14d8	0x14d0	0
0x1504	0x14fc	0
0x1532	0x152a	0
0x1534	0x1533	0
0x1536	0x1535	0
0x1537	0x1536	0
0x1538	0x1537	0
0x1539	0x1538	0
0x153b	0x153a	0
0x1540	0x153d	0
0x1586	0x157e	0
0x15b2	0x15aa	0
0x15b5	0x15b4	0
0x15b6	0x15b5	0
0x15bd	0x15bc	0
0x15c1	0x15c0	0
0x15c2	0x15c1	0
0x15c9	0x15c8	0
0x15d0	0x15cf	0
0x15d3	0x15d2	0
0x15d4	0x15d3	0
0x15e8	0x15e0	0
0x15ea	0x15e9	0
0x15ec	0x15eb	0
0x1620	0x1618	0
0x164c	0x1644	0
0x164f	0x164e	0
0x1650	0x164f	0
0x1657	0x1656	0
0x165b	0x165a	0
0x165c	0x165b	0
0x1663	0x1662	0
0x166b	0x166a	0
0x166e	0x166d	0
0x166f	0x166e	0
0x1670	0x166f	0
0x1673	0x1672	0
0x16ac	0x16a4	0
0x16d8	0x16d0	0
0x16db	0x16da	0
0x16dc	0x16db	0
0x16e3	0x16e2	0
0x16e7	0x16e6	0
0x16e8	0x16e7	0
0x16ef	0x16ee	0
0x16f6	0x16f5	0
0x16f9	0x16f8	0
0x16fa	0x16f9	0
0x170e	0x1706	0
0x1710	0x170f	0
0x1712	0x1711	0
0x1746	0x173e	0
0x1772	0x176a	0
0x1775	0x1774	0
0x1776	0x1775	0
0x177d	0x177c	0
0x1781	0x1780	0
0x1782	0x1781	0
0x1789	0x1788	0
0x1791	0x1790	0
0x1794	0x1793	0
0x1795	0x1794	0
0x1796	0x1795	0
0x17c6	0x17be	0
0x17f4	0x17ec	0
0x1819	0x1807	0
0x181f	0x181b	0
0x183e	0x183d	0
0x183f	0x183e	0
0x1845	0x1844	0
0x1846	0x1845	0
0x184d	0x184c	0
0x184f	0x1849	0
0x1850	0x184f	0
0x1852	0x1851	0
0x1858	0x1857	0
0x1859	0x1858	0
0x185d	0x1856	0
0x1867	0x1866	0
0x186a	0x1869	0
0x186d	0x1855	0
0x1870	0x186f	0
0x1872	0x1871	0
0x1874	0x1873	0
0x188a	0x1889	0
0x188f	0x188e	0
0x1891	0x1890	0
0x18c4	0x18bc	0
0x18f0	0x18e8	0
0x191e	0x1916	0
0x1920	0x191f	0
0x1922	0x1921	0
0x1923	0x1922	0
0x1924	0x1923	0
0x1925	0x1924	0
0x1927	0x1926	0
0x1970	0x1968	0
0x199c	0x1994	0
0x199f	0x199e	0
0x19a0	0x199f	0
0x19a7	0x19a6	0
0x19ab	0x19aa	0
0x19ac	0x19ab	0
0x19b3	0x19b2	0
0x19ba	0x19b9	0
0x19bc	0x19bb	0
0x19bd	0x19bc	0
0x19be	0x19bd	0
0x19bf	0x19be	0
0x19c0	0x19bf	0
0x19c1	0x19c0	0
0x19c3	0x19c2	0
0x19dd	0x19dc	0
0x1a08	0x1a00	0
0x1a34	0x1a2c	0
0x1a37	0x1a36	0
0x1a38	0x1a37	0
0x1a3f	0x1a3e	0
0x1a43	0x1a42	0
0x1a44	0x1a43	0
0x1a4b	0x1a4a	0
0x1a52	0x1a51	0
0x1a88	0x1a80	0
0x1ab4	0x1aac	0
0x1ab7	0x1ab6	0
0x1ab8	0x1ab7	0
0x1abf	0x1abe	0
0x1ac3	0x1ac2	0
0x1ac4	0x1ac3	0
0x1acb	0x1aca	0
0x1ad2	0x1ad1	0
0x1ad4	0x1ad3	0
0x1ad7	0x1ad6	0
0x1aea	0x1ae9	0
0x1af0	0x1ae0	0
0x1afd	0x1af5	0
0x1b07	0x1b06	0
0x1b42	0x1b3a	0
0x1b6e	0x1b66	0
0x1b71	0x1b70	0
0x1b72	0x1b71	0
0x1b79	0x1b78	0
0x1b7d	0x1b7c	0
0x1b7e	0x1b7d	0
0x1b85	0x1b84	0
0x1b8c	0x1b8b	0
0x1b8f	0x1b8e	0
0x1b90	0x1b8f	0
0x1b97	0x1b89	0
0x1ba4	0x1b9c	0
0x1ba6	0x1ba5	0
0x1ba8	0x1ba7	0
0x1bb3	0x1b9b	0
0x1bc0	0x1bb8	0
0x1bc2	0x1bc1	0
0x1bc4	0x1bc3	0
0x1bd3	0x1bd2	0
0x1bfe	0x1bf6	0
0x1c2a	0x1c22	0
0x1c2d	0x1c2c	0
0x1c2e	0x1c2d	0
0x1c35	0x1c34	0
0x1c39	0x1c38	0
0x1c3a	0x1c39	0
0x1c41	0x1c40	0
0x1c48	0x1c47	0
0x1c4b	0x1c4a	0
0x1c4c	0x1c4b	0
0x1c4f	0x1c4e	0
0x1c5b	0x1c5a	0
0x1c65	0x1c64	0
0x1ca0	0x1c98	0
0x1ccc	0x1cc4	0
0x1ccf	0x1cce	0
0x1cd0	0x1ccf	0
0x1cd7	0x1cd6	0
0x1cdb	0x1cda	0
0x1cdc	0x1cdb	0
0x1ce3	0x1ce2	0
0x1cea	0x1ce9	0
0x1ced	0x1cec	0
0x1cee	0x1ced	0
0x1d02	0x1cfa	0
0x1d04	0x1d03	0
0x1d06	0x1d05	0
0x1d3e	0x1d36	0
0x1d6a	0x1d62	0
0x1d6d	0x1d6c	0
0x1d6e	0x1d6d	0
0x1d75	0x1d74	0
0x1d79	0x1d78	0
0x1d7a	0x1d79	0
0x1d81	0x1d80	0
0x1d89	0x1d88	0
0x1d8c	0x1d8b	0
0x1d8d	0x1d8c	0
0x1d8e	0x1d8d	0
0x1dbc	0x1db4	0
0x1dd1	0x1dd0	0
0x1dd3	0x1dd2	0
0x1ddb	0x1dd1	0
0x1de3	0x1ddf	0
0x1e06	0x1e05	0
0x1e07	0x1e06	0
0x1e0d	0x1e0c	0
0x1e0e	0x1e0d	0
0x1e15	0x1e14	0
0x1e17	0x1e11	0
0x1e18	0x1e17	0
0x1e1a	0x1e19	0
0x1e20	0x1e1f	0
0x1e21	0x1e20	0
0x1e25	0x1e1e	0
0x1e2f	0x1e2e	0
0x1e32	0x1e31	0
0x1e34	0x1e33	0
0x1e36	0x1e35	0
0x1e39	0x1e32	0
0x1e3c	0x1e3b	0
0x1e3e	0x1e3d	0
0x1e40	0x1e3f	0
0x1e52	0x1e51	0
0x1e57	0x1e56	0
0x1e59	0x1e58	0
0x1e8c	0x1e84	0
0x1eb8	0x1eb0	0
0x1ee6	0x1ede	0
0x1ee8	0x1ee7	0
0x1eea	0x1ee9	0
0x1eeb	0x1eea	0
0x1eec	0x1eeb	0
0x1eed	0x1eec	0
0x1eef	0x1eee	0
0x1f0c	0x1f07	0
0x1f0d	0x1f0c	0
0x1f0e	0x1f0d	0
0x1f0f	0x1f0e	0
0x1f11	0x1f10	0
0x1f2d	0x1f2c	0
0x1f3a	0x1f2e	0
